timestamp,temperature
2021-07-13 00:05:09.917000+00:00,24.8
2021-07-13 00:05:39.917000+00:00,24.8
2021-07-13 00:06:09.917000+00:00,24.8
2021-07-13 00:06:39.917000+00:00,24.8
2021-07-13 00:07:09.917000+00:00,24.8
2021-07-13 00:07:39.917000+00:00,24.8
2021-07-13 00:08:09.917000+00:00,24.8
2021-07-13 00:08:39.917000+00:00,24.8
2021-07-13 00:09:09.917000+00:00,24.8
2021-07-13 00:09:39.917000+00:00,24.8
2021-07-13 00:10:09.917000+00:00,24.8
2021-07-13 00:10:39.917000+00:00,24.8
2021-07-13 00:11:09.917000+00:00,24.8
2021-07-13 00:11:39.917000+00:00,24.8
2021-07-13 00:12:09.917000+00:00,24.8
2021-07-13 00:12:39.917000+00:00,24.8
2021-07-13 00:13:09.917000+00:00,24.8
2021-07-13 00:13:27.689000+00:00,24.8
2021-07-13 00:13:57.689000+00:00,24.8
2021-07-13 00:14:27.689000+00:00,24.8
2021-07-13 00:14:57.689000+00:00,24.8
2021-07-13 00:15:27.689000+00:00,24.8
2021-07-13 00:15:57.689000+00:00,24.8
2021-07-13 00:16:27.689000+00:00,24.8
2021-07-13 00:16:57.689000+00:00,24.8
2021-07-13 00:17:27.689000+00:00,24.8
2021-07-13 00:17:57.689000+00:00,24.8
2021-07-13 00:18:27.689000+00:00,24.8
2021-07-13 00:18:57.689000+00:00,24.8
2021-07-13 00:19:27.689000+00:00,24.8
2021-07-13 00:19:57.689000+00:00,24.8
2021-07-13 00:20:27.689000+00:00,24.8
2021-07-13 00:20:57.689000+00:00,24.8
2021-07-13 00:21:27.689000+00:00,24.8
2021-07-13 00:21:57.689000+00:00,24.8
2021-07-13 00:22:27.689000+00:00,24.8
2021-07-13 00:22:57.689000+00:00,24.8
2021-07-13 00:23:27.689000+00:00,24.75
2021-07-13 00:23:57.689000+00:00,24.75
2021-07-13 00:24:27.689000+00:00,24.75
2021-07-13 00:24:57.689000+00:00,24.75
2021-07-13 00:25:27.689000+00:00,24.8
2021-07-13 00:25:57.689000+00:00,24.75
2021-07-13 00:26:27.689000+00:00,24.75
2021-07-13 00:26:57.689000+00:00,24.8
2021-07-13 00:27:27.689000+00:00,24.75
2021-07-13 00:27:57.689000+00:00,24.75
2021-07-13 00:28:15.619000+00:00,24.75
2021-07-13 00:28:45.619000+00:00,24.8
2021-07-13 00:29:15.619000+00:00,24.75
2021-07-13 00:29:45.619000+00:00,24.75
2021-07-13 00:30:15.619000+00:00,24.75
2021-07-13 00:30:45.619000+00:00,24.75
2021-07-13 00:31:15.619000+00:00,24.8
2021-07-13 00:31:45.619000+00:00,24.8
2021-07-13 00:32:15.619000+00:00,24.8
2021-07-13 00:32:45.619000+00:00,24.75
2021-07-13 00:33:15.619000+00:00,24.75
2021-07-13 00:33:45.619000+00:00,24.75
2021-07-13 00:34:15.619000+00:00,24.75
2021-07-13 00:34:45.619000+00:00,24.75
2021-07-13 00:35:15.619000+00:00,24.75
2021-07-13 00:35:45.619000+00:00,24.75
2021-07-13 00:36:15.619000+00:00,24.75
2021-07-13 00:36:45.619000+00:00,24.8
2021-07-13 00:37:15.619000+00:00,24.75
2021-07-13 00:37:45.619000+00:00,24.75
2021-07-13 00:38:15.619000+00:00,24.75
2021-07-13 00:38:45.619000+00:00,24.75
2021-07-13 00:39:15.619000+00:00,24.75
2021-07-13 00:39:45.619000+00:00,24.75
2021-07-13 00:40:15.619000+00:00,24.75
2021-07-13 00:40:45.619000+00:00,24.75
2021-07-13 00:41:15.619000+00:00,24.75
2021-07-13 00:41:45.619000+00:00,24.75
2021-07-13 00:42:15.619000+00:00,24.75
2021-07-13 00:42:45.619000+00:00,24.75
2021-07-13 00:43:03.589000+00:00,24.75
2021-07-13 00:43:33.589000+00:00,24.75
2021-07-13 00:44:03.589000+00:00,24.75
2021-07-13 00:44:33.589000+00:00,24.75
2021-07-13 00:45:03.589000+00:00,24.75
2021-07-13 00:45:33.589000+00:00,24.75
2021-07-13 00:46:03.589000+00:00,24.75
2021-07-13 00:46:33.589000+00:00,24.75
2021-07-13 00:47:03.589000+00:00,24.75
2021-07-13 00:47:33.589000+00:00,24.75
2021-07-13 00:48:03.589000+00:00,24.75
2021-07-13 00:48:33.589000+00:00,24.75
2021-07-13 00:49:03.589000+00:00,24.75
2021-07-13 00:49:33.589000+00:00,24.75
2021-07-13 00:50:03.589000+00:00,24.75
2021-07-13 00:50:33.589000+00:00,24.75
2021-07-13 00:51:03.589000+00:00,24.75
2021-07-13 00:51:33.589000+00:00,24.75
2021-07-13 00:52:03.589000+00:00,24.75
2021-07-13 00:52:33.589000+00:00,24.75
2021-07-13 00:53:03.589000+00:00,24.75
2021-07-13 00:53:33.589000+00:00,24.75
2021-07-13 00:54:03.589000+00:00,24.75
2021-07-13 00:54:33.589000+00:00,24.75
2021-07-13 00:55:03.589000+00:00,24.75
2021-07-13 00:55:33.589000+00:00,24.75
2021-07-13 00:56:03.589000+00:00,24.75
2021-07-13 00:56:33.589000+00:00,24.75
2021-07-13 00:57:03.589000+00:00,24.75
2021-07-13 00:57:33.589000+00:00,24.75
2021-07-13 00:57:51.563000+00:00,24.75
2021-07-13 00:58:21.563000+00:00,24.75
2021-07-13 00:58:51.563000+00:00,24.75
2021-07-13 00:59:21.563000+00:00,24.75
2021-07-13 00:59:51.563000+00:00,24.75
2021-07-13 01:00:21.563000+00:00,24.75
2021-07-13 01:00:51.563000+00:00,24.75
2021-07-13 01:01:21.563000+00:00,24.75
2021-07-13 01:01:51.563000+00:00,24.75
2021-07-13 01:02:21.563000+00:00,24.75
2021-07-13 01:02:51.563000+00:00,24.75
2021-07-13 01:03:21.563000+00:00,24.75
2021-07-13 01:03:51.563000+00:00,24.75
2021-07-13 01:04:21.563000+00:00,24.75
2021-07-13 01:04:51.563000+00:00,24.75
2021-07-13 01:05:21.563000+00:00,24.75
2021-07-13 01:05:51.563000+00:00,24.75
2021-07-13 01:06:21.563000+00:00,24.75
2021-07-13 01:06:51.563000+00:00,24.75
2021-07-13 01:07:21.563000+00:00,24.75
2021-07-13 01:07:51.563000+00:00,24.75
2021-07-13 01:08:21.563000+00:00,24.75
2021-07-13 01:08:51.563000+00:00,24.75
2021-07-13 01:09:21.563000+00:00,24.75
2021-07-13 01:09:51.563000+00:00,24.75
2021-07-13 01:10:21.563000+00:00,24.75
2021-07-13 01:10:51.563000+00:00,24.75
2021-07-13 01:11:21.563000+00:00,24.75
2021-07-13 01:11:51.563000+00:00,24.75
2021-07-13 01:12:21.563000+00:00,24.7
2021-07-13 01:12:39.700000+00:00,24.75
2021-07-13 01:13:09.700000+00:00,24.75
2021-07-13 01:13:39.700000+00:00,24.7
2021-07-13 01:14:09.700000+00:00,24.75
2021-07-13 01:14:39.700000+00:00,24.7
2021-07-13 01:15:09.700000+00:00,24.75
2021-07-13 01:15:39.700000+00:00,24.7
2021-07-13 01:16:09.700000+00:00,24.75
2021-07-13 01:16:39.700000+00:00,24.7
2021-07-13 01:17:09.700000+00:00,24.7
2021-07-13 01:17:39.700000+00:00,24.75
2021-07-13 01:18:09.700000+00:00,24.75
2021-07-13 01:18:39.700000+00:00,24.7
2021-07-13 01:19:09.700000+00:00,24.7
2021-07-13 01:19:39.700000+00:00,24.7
2021-07-13 01:20:09.700000+00:00,24.7
2021-07-13 01:20:39.700000+00:00,24.75
2021-07-13 01:21:09.700000+00:00,24.7
2021-07-13 01:21:39.700000+00:00,24.7
2021-07-13 01:22:09.700000+00:00,24.7
2021-07-13 01:22:39.700000+00:00,24.7
2021-07-13 01:23:09.700000+00:00,24.7
2021-07-13 01:23:39.700000+00:00,24.75
2021-07-13 01:24:09.700000+00:00,24.7
2021-07-13 01:24:39.700000+00:00,24.7
2021-07-13 01:25:09.700000+00:00,24.7
2021-07-13 01:25:39.700000+00:00,24.7
2021-07-13 01:26:09.700000+00:00,24.7
2021-07-13 01:26:39.700000+00:00,24.75
2021-07-13 01:27:09.700000+00:00,24.75
2021-07-13 01:27:28.215000+00:00,24.7
2021-07-13 01:27:58.215000+00:00,24.7
2021-07-13 01:28:28.215000+00:00,24.7
2021-07-13 01:28:58.215000+00:00,24.7
2021-07-13 01:29:28.215000+00:00,24.7
2021-07-13 01:29:58.215000+00:00,24.7
2021-07-13 01:30:28.215000+00:00,24.7
2021-07-13 01:30:58.215000+00:00,24.75
2021-07-13 01:31:28.215000+00:00,24.7
2021-07-13 01:31:58.215000+00:00,24.7
2021-07-13 01:32:28.215000+00:00,24.7
2021-07-13 01:32:58.215000+00:00,24.7
2021-07-13 01:33:28.215000+00:00,24.7
2021-07-13 01:33:58.215000+00:00,24.7
2021-07-13 01:34:28.215000+00:00,24.7
2021-07-13 01:34:58.215000+00:00,24.7
2021-07-13 01:35:28.215000+00:00,24.7
2021-07-13 01:35:58.215000+00:00,24.7
2021-07-13 01:36:28.215000+00:00,24.75
2021-07-13 01:36:58.215000+00:00,24.7
2021-07-13 01:37:28.215000+00:00,24.7
2021-07-13 01:37:58.215000+00:00,24.7
2021-07-13 01:38:28.215000+00:00,24.7
2021-07-13 01:38:58.215000+00:00,24.7
2021-07-13 01:39:28.215000+00:00,24.7
2021-07-13 01:39:58.215000+00:00,24.7
2021-07-13 01:40:28.215000+00:00,24.7
2021-07-13 01:40:58.215000+00:00,24.7
2021-07-13 01:41:28.215000+00:00,24.7
2021-07-13 01:41:58.215000+00:00,24.7
2021-07-13 01:42:15.633000+00:00,24.7
2021-07-13 01:42:45.633000+00:00,24.7
2021-07-13 01:43:15.633000+00:00,24.7
2021-07-13 01:43:45.633000+00:00,24.7
2021-07-13 01:44:15.633000+00:00,24.7
2021-07-13 01:44:45.633000+00:00,24.7
2021-07-13 01:45:15.633000+00:00,24.7
2021-07-13 01:45:45.633000+00:00,24.7
2021-07-13 01:46:15.633000+00:00,24.7
2021-07-13 01:46:45.633000+00:00,24.7
2021-07-13 01:47:15.633000+00:00,24.7
2021-07-13 01:47:45.633000+00:00,24.7
2021-07-13 01:48:15.633000+00:00,24.7
2021-07-13 01:48:45.633000+00:00,24.7
2021-07-13 01:49:15.633000+00:00,24.7
2021-07-13 01:49:45.633000+00:00,24.7
2021-07-13 01:50:15.633000+00:00,24.7
2021-07-13 01:50:45.633000+00:00,24.7
2021-07-13 01:51:15.633000+00:00,24.7
2021-07-13 01:51:45.633000+00:00,24.7
2021-07-13 01:52:15.633000+00:00,24.7
2021-07-13 01:52:45.633000+00:00,24.7
2021-07-13 01:53:15.633000+00:00,24.7
2021-07-13 01:53:45.633000+00:00,24.7
2021-07-13 01:54:15.633000+00:00,24.7
2021-07-13 01:54:45.633000+00:00,24.7
2021-07-13 01:55:15.633000+00:00,24.7
2021-07-13 01:55:45.633000+00:00,24.7
2021-07-13 01:56:15.633000+00:00,24.7
2021-07-13 01:56:45.633000+00:00,24.7
2021-07-13 01:57:03.425000+00:00,24.7
2021-07-13 01:57:33.425000+00:00,24.7
2021-07-13 01:58:03.425000+00:00,24.7
2021-07-13 01:58:33.425000+00:00,24.65
2021-07-13 01:59:03.425000+00:00,24.7
2021-07-13 01:59:33.425000+00:00,24.7
2021-07-13 02:00:03.425000+00:00,24.7
2021-07-13 02:00:33.425000+00:00,24.7
2021-07-13 02:01:03.425000+00:00,24.7
2021-07-13 02:01:33.425000+00:00,24.7
2021-07-13 02:02:03.425000+00:00,24.7
2021-07-13 02:02:33.425000+00:00,24.7
2021-07-13 02:03:03.425000+00:00,24.7
2021-07-13 02:03:33.425000+00:00,24.7
2021-07-13 02:04:03.425000+00:00,24.7
2021-07-13 02:04:33.425000+00:00,24.7
2021-07-13 02:05:03.425000+00:00,24.7
2021-07-13 02:05:33.425000+00:00,24.7
2021-07-13 02:06:03.425000+00:00,24.7
2021-07-13 02:06:33.425000+00:00,24.7
2021-07-13 02:07:03.425000+00:00,24.7
2021-07-13 02:07:33.425000+00:00,24.7
2021-07-13 02:08:03.425000+00:00,24.7
2021-07-13 02:08:33.425000+00:00,24.7
2021-07-13 02:09:03.425000+00:00,24.7
2021-07-13 02:09:33.425000+00:00,24.7
2021-07-13 02:10:03.425000+00:00,24.7
2021-07-13 02:10:33.425000+00:00,24.7
2021-07-13 02:11:03.425000+00:00,24.7
2021-07-13 02:11:33.425000+00:00,24.7
2021-07-13 02:11:51.155000+00:00,24.7
2021-07-13 02:12:21.155000+00:00,24.7
2021-07-13 02:12:51.155000+00:00,24.7
2021-07-13 02:13:21.155000+00:00,24.7
2021-07-13 02:13:51.155000+00:00,24.7
2021-07-13 02:14:21.155000+00:00,24.7
2021-07-13 02:14:51.155000+00:00,24.7
2021-07-13 02:15:21.155000+00:00,24.7
2021-07-13 02:15:51.155000+00:00,24.7
2021-07-13 02:16:21.155000+00:00,24.7
2021-07-13 02:16:51.155000+00:00,24.65
2021-07-13 02:17:21.155000+00:00,24.7
2021-07-13 02:17:51.155000+00:00,24.7
2021-07-13 02:18:21.155000+00:00,24.7
2021-07-13 02:18:51.155000+00:00,24.7
2021-07-13 02:19:21.155000+00:00,24.7
2021-07-13 02:19:51.155000+00:00,24.65
2021-07-13 02:20:21.155000+00:00,24.7
2021-07-13 02:20:51.155000+00:00,24.7
2021-07-13 02:21:21.155000+00:00,24.65
2021-07-13 02:21:51.155000+00:00,24.65
2021-07-13 02:22:21.155000+00:00,24.7
2021-07-13 02:22:51.155000+00:00,24.7
2021-07-13 02:23:21.155000+00:00,24.7
2021-07-13 02:23:51.155000+00:00,24.65
2021-07-13 02:24:21.155000+00:00,24.7
2021-07-13 02:24:51.155000+00:00,24.65
2021-07-13 02:25:21.155000+00:00,24.65
2021-07-13 02:25:51.155000+00:00,24.65
2021-07-13 02:26:21.155000+00:00,24.7
2021-07-13 02:26:39.293000+00:00,24.65
2021-07-13 02:27:09.293000+00:00,24.7
2021-07-13 02:27:39.293000+00:00,24.7
2021-07-13 02:28:09.293000+00:00,24.65
2021-07-13 02:28:39.293000+00:00,24.65
2021-07-13 02:29:09.293000+00:00,24.65
2021-07-13 02:29:39.293000+00:00,24.65
2021-07-13 02:30:09.293000+00:00,24.65
2021-07-13 02:30:39.293000+00:00,24.65
2021-07-13 02:31:09.293000+00:00,24.65
2021-07-13 02:31:39.293000+00:00,24.65
2021-07-13 02:32:09.293000+00:00,24.65
2021-07-13 02:32:39.293000+00:00,24.65
2021-07-13 02:33:09.293000+00:00,24.65
2021-07-13 02:33:39.293000+00:00,24.65
2021-07-13 02:34:09.293000+00:00,24.65
2021-07-13 02:34:39.293000+00:00,24.65
2021-07-13 02:35:09.293000+00:00,24.65
2021-07-13 02:35:39.293000+00:00,24.65
2021-07-13 02:36:09.293000+00:00,24.65
2021-07-13 02:36:39.293000+00:00,24.65
2021-07-13 02:37:09.293000+00:00,24.65
2021-07-13 02:37:39.293000+00:00,24.65
2021-07-13 02:38:09.293000+00:00,24.65
2021-07-13 02:38:39.293000+00:00,24.65
2021-07-13 02:39:09.293000+00:00,24.65
2021-07-13 02:39:39.293000+00:00,24.65
2021-07-13 02:40:09.293000+00:00,24.65
2021-07-13 02:40:39.293000+00:00,24.65
2021-07-13 02:41:09.293000+00:00,24.65
2021-07-13 02:41:27.614000+00:00,24.65
2021-07-13 02:41:57.614000+00:00,24.65
2021-07-13 02:42:27.614000+00:00,24.65
2021-07-13 02:42:57.614000+00:00,24.65
2021-07-13 02:43:27.614000+00:00,24.65
2021-07-13 02:43:57.614000+00:00,24.65
2021-07-13 02:44:27.614000+00:00,24.65
2021-07-13 02:44:57.614000+00:00,24.65
2021-07-13 02:45:27.614000+00:00,24.65
2021-07-13 02:45:57.614000+00:00,24.65
2021-07-13 02:46:27.614000+00:00,24.65
2021-07-13 02:46:57.614000+00:00,24.65
2021-07-13 02:47:27.614000+00:00,24.65
2021-07-13 02:47:57.614000+00:00,24.65
2021-07-13 02:48:27.614000+00:00,24.65
2021-07-13 02:48:57.614000+00:00,24.65
2021-07-13 02:49:27.614000+00:00,24.65
2021-07-13 02:49:57.614000+00:00,24.65
2021-07-13 02:50:27.614000+00:00,24.65
2021-07-13 02:50:57.614000+00:00,24.65
2021-07-13 02:51:27.614000+00:00,24.65
2021-07-13 02:51:57.614000+00:00,24.65
2021-07-13 02:52:27.614000+00:00,24.65
2021-07-13 02:52:57.614000+00:00,24.65
2021-07-13 02:53:27.614000+00:00,24.65
2021-07-13 02:53:57.614000+00:00,24.65
2021-07-13 02:54:27.614000+00:00,24.65
2021-07-13 02:54:57.614000+00:00,24.65
2021-07-13 02:55:27.614000+00:00,24.65
2021-07-13 02:55:57.614000+00:00,24.65
2021-07-13 02:56:15.982000+00:00,24.65
2021-07-13 02:56:45.982000+00:00,24.65
2021-07-13 02:57:15.982000+00:00,24.65
2021-07-13 02:57:45.982000+00:00,24.65
2021-07-13 02:58:15.982000+00:00,24.65
2021-07-13 02:58:45.982000+00:00,24.65
2021-07-13 02:59:15.982000+00:00,24.65
2021-07-13 02:59:45.982000+00:00,24.65
2021-07-13 03:00:15.982000+00:00,24.65
2021-07-13 03:00:45.982000+00:00,24.65
2021-07-13 03:01:15.982000+00:00,24.65
2021-07-13 03:01:45.982000+00:00,24.65
2021-07-13 03:02:15.982000+00:00,24.65
2021-07-13 03:02:45.982000+00:00,24.65
2021-07-13 03:03:15.982000+00:00,24.65
2021-07-13 03:03:45.982000+00:00,24.65
2021-07-13 03:04:15.982000+00:00,24.65
2021-07-13 03:04:45.982000+00:00,24.65
2021-07-13 03:05:15.982000+00:00,24.65
2021-07-13 03:05:45.982000+00:00,24.65
2021-07-13 03:06:15.982000+00:00,24.65
2021-07-13 03:06:45.982000+00:00,24.65
2021-07-13 03:07:15.982000+00:00,24.65
2021-07-13 03:07:45.982000+00:00,24.65
2021-07-13 03:08:15.982000+00:00,24.65
2021-07-13 03:08:45.982000+00:00,24.65
2021-07-13 03:09:15.982000+00:00,24.65
2021-07-13 03:09:45.982000+00:00,24.65
2021-07-13 03:10:15.982000+00:00,24.65
2021-07-13 03:10:45.982000+00:00,24.65
2021-07-13 03:11:04.332000+00:00,24.65
2021-07-13 03:11:34.332000+00:00,24.65
2021-07-13 03:12:04.332000+00:00,24.65
2021-07-13 03:12:34.332000+00:00,24.65
2021-07-13 03:13:04.332000+00:00,24.65
2021-07-13 03:13:34.332000+00:00,24.65
2021-07-13 03:14:04.332000+00:00,24.65
2021-07-13 03:14:34.332000+00:00,24.65
2021-07-13 03:15:04.332000+00:00,24.65
2021-07-13 03:15:34.332000+00:00,24.65
2021-07-13 03:16:04.332000+00:00,24.65
2021-07-13 03:16:34.332000+00:00,24.65
2021-07-13 03:17:04.332000+00:00,24.65
2021-07-13 03:17:34.332000+00:00,24.65
2021-07-13 03:18:04.332000+00:00,24.65
2021-07-13 03:18:34.332000+00:00,24.65
2021-07-13 03:19:04.332000+00:00,24.65
2021-07-13 03:19:34.332000+00:00,24.65
2021-07-13 03:20:04.332000+00:00,24.65
2021-07-13 03:20:34.332000+00:00,24.65
2021-07-13 03:21:04.332000+00:00,24.65
2021-07-13 03:21:34.332000+00:00,24.65
2021-07-13 03:22:04.332000+00:00,24.65
2021-07-13 03:22:34.332000+00:00,24.65
2021-07-13 03:23:04.332000+00:00,24.65
2021-07-13 03:23:34.332000+00:00,24.65
2021-07-13 03:24:04.332000+00:00,24.65
2021-07-13 03:24:34.332000+00:00,24.65
2021-07-13 03:25:04.332000+00:00,24.65
2021-07-13 03:25:34.332000+00:00,24.65
2021-07-13 03:25:52.622000+00:00,24.65
2021-07-13 03:26:22.622000+00:00,24.65
2021-07-13 03:26:52.622000+00:00,24.65
2021-07-13 03:27:22.622000+00:00,24.65
2021-07-13 03:27:52.622000+00:00,24.65
2021-07-13 03:28:22.622000+00:00,24.65
2021-07-13 03:28:52.622000+00:00,24.65
2021-07-13 03:29:22.622000+00:00,24.65
2021-07-13 03:29:52.622000+00:00,24.65
2021-07-13 03:30:22.622000+00:00,24.65
2021-07-13 03:30:52.622000+00:00,24.65
2021-07-13 03:31:22.622000+00:00,24.65
2021-07-13 03:31:52.622000+00:00,24.65
2021-07-13 03:32:22.622000+00:00,24.65
2021-07-13 03:32:52.622000+00:00,24.65
2021-07-13 03:33:22.622000+00:00,24.65
2021-07-13 03:33:52.622000+00:00,24.65
2021-07-13 03:34:22.622000+00:00,24.65
2021-07-13 03:34:52.622000+00:00,24.65
2021-07-13 03:35:22.622000+00:00,24.65
2021-07-13 03:35:52.622000+00:00,24.65
2021-07-13 03:36:22.622000+00:00,24.65
2021-07-13 03:36:52.622000+00:00,24.65
2021-07-13 03:37:22.622000+00:00,24.65
2021-07-13 03:37:52.622000+00:00,24.6
2021-07-13 03:38:22.622000+00:00,24.65
2021-07-13 03:38:52.622000+00:00,24.65
2021-07-13 03:39:22.622000+00:00,24.65
2021-07-13 03:39:52.622000+00:00,24.65
2021-07-13 03:40:22.622000+00:00,24.65
2021-07-13 03:40:40.839000+00:00,24.65
2021-07-13 03:41:10.839000+00:00,24.65
2021-07-13 03:41:40.839000+00:00,24.65
2021-07-13 03:42:10.839000+00:00,24.65
2021-07-13 03:42:40.839000+00:00,24.65
2021-07-13 03:43:10.839000+00:00,24.65
2021-07-13 03:43:40.839000+00:00,24.65
2021-07-13 03:44:10.839000+00:00,24.65
2021-07-13 03:44:40.839000+00:00,24.65
2021-07-13 03:45:10.839000+00:00,24.65
2021-07-13 03:45:40.839000+00:00,24.65
2021-07-13 03:46:10.839000+00:00,24.65
2021-07-13 03:46:40.839000+00:00,24.65
2021-07-13 03:47:10.839000+00:00,24.65
2021-07-13 03:47:40.839000+00:00,24.65
2021-07-13 03:48:10.839000+00:00,24.65
2021-07-13 03:48:40.839000+00:00,24.65
2021-07-13 03:49:10.839000+00:00,24.65
2021-07-13 03:49:40.839000+00:00,24.65
2021-07-13 03:50:10.839000+00:00,24.65
2021-07-13 03:50:40.839000+00:00,24.65
2021-07-13 03:51:10.839000+00:00,24.65
2021-07-13 03:51:40.839000+00:00,24.65
2021-07-13 03:52:10.839000+00:00,24.65
2021-07-13 03:52:40.839000+00:00,24.65
2021-07-13 03:53:10.839000+00:00,24.65
2021-07-13 03:53:40.839000+00:00,24.65
2021-07-13 03:54:10.839000+00:00,24.65
2021-07-13 03:54:40.839000+00:00,24.65
2021-07-13 03:55:10.839000+00:00,24.65
2021-07-13 03:55:28.890000+00:00,24.65
2021-07-13 03:55:58.890000+00:00,24.65
2021-07-13 03:56:28.890000+00:00,24.65
2021-07-13 03:56:58.890000+00:00,24.65
2021-07-13 03:57:28.890000+00:00,24.65
2021-07-13 03:57:58.890000+00:00,24.65
2021-07-13 03:58:28.890000+00:00,24.65
2021-07-13 03:58:58.890000+00:00,24.65
2021-07-13 03:59:28.890000+00:00,24.65
2021-07-13 03:59:58.890000+00:00,24.6
2021-07-13 04:00:28.890000+00:00,24.65
2021-07-13 04:00:58.890000+00:00,24.65
2021-07-13 04:01:28.890000+00:00,24.6
2021-07-13 04:01:58.890000+00:00,24.65
2021-07-13 04:02:28.890000+00:00,24.65
2021-07-13 04:02:58.890000+00:00,24.65
2021-07-13 04:03:28.890000+00:00,24.65
2021-07-13 04:03:58.890000+00:00,24.65
2021-07-13 04:04:28.890000+00:00,24.65
2021-07-13 04:04:58.890000+00:00,24.65
2021-07-13 04:05:28.890000+00:00,24.65
2021-07-13 04:05:58.890000+00:00,24.6
2021-07-13 04:06:28.890000+00:00,24.65
2021-07-13 04:06:58.890000+00:00,24.6
2021-07-13 04:07:28.890000+00:00,24.65
2021-07-13 04:07:58.890000+00:00,24.65
2021-07-13 04:08:28.890000+00:00,24.6
2021-07-13 04:08:58.890000+00:00,24.6
2021-07-13 04:09:28.890000+00:00,24.6
2021-07-13 04:09:58.890000+00:00,24.6
2021-07-13 04:10:17.149000+00:00,24.6
2021-07-13 04:10:47.149000+00:00,24.65
2021-07-13 04:11:17.149000+00:00,24.6
2021-07-13 04:11:47.149000+00:00,24.6
2021-07-13 04:12:17.149000+00:00,24.6
2021-07-13 04:12:47.149000+00:00,24.6
2021-07-13 04:13:17.149000+00:00,24.6
2021-07-13 04:13:47.149000+00:00,24.6
2021-07-13 04:14:17.149000+00:00,24.6
2021-07-13 04:14:47.149000+00:00,24.6
2021-07-13 04:15:17.149000+00:00,24.6
2021-07-13 04:15:47.149000+00:00,24.6
2021-07-13 04:16:17.149000+00:00,24.6
2021-07-13 04:16:47.149000+00:00,24.55
2021-07-13 04:17:17.149000+00:00,24.55
2021-07-13 04:17:47.149000+00:00,24.55
2021-07-13 04:18:17.149000+00:00,24.55
2021-07-13 04:18:47.149000+00:00,24.55
2021-07-13 04:19:17.149000+00:00,24.55
2021-07-13 04:19:47.149000+00:00,24.55
2021-07-13 04:20:17.149000+00:00,24.55
2021-07-13 04:20:47.149000+00:00,24.55
2021-07-13 04:21:17.149000+00:00,24.55
2021-07-13 04:21:47.149000+00:00,24.55
2021-07-13 04:22:17.149000+00:00,24.55
2021-07-13 04:22:47.149000+00:00,24.55
2021-07-13 04:23:17.149000+00:00,24.55
2021-07-13 04:23:47.149000+00:00,24.5
2021-07-13 04:24:17.149000+00:00,24.5
2021-07-13 04:24:47.149000+00:00,24.5
2021-07-13 04:25:05.849000+00:00,24.5
2021-07-13 04:25:35.849000+00:00,24.5
2021-07-13 04:26:05.849000+00:00,24.5
2021-07-13 04:26:35.849000+00:00,24.5
2021-07-13 04:27:05.849000+00:00,24.5
2021-07-13 04:27:35.849000+00:00,24.5
2021-07-13 04:28:05.849000+00:00,24.45
2021-07-13 04:28:35.849000+00:00,24.45
2021-07-13 04:29:05.849000+00:00,24.45
2021-07-13 04:29:35.849000+00:00,24.45
2021-07-13 04:30:05.849000+00:00,24.45
2021-07-13 04:30:35.849000+00:00,24.45
