timestamp,temperature
2021-07-13 01:10:25.540000+00:00,24.5
2021-07-13 01:10:55.540000+00:00,24.55
2021-07-13 01:11:25.540000+00:00,24.55
2021-07-13 01:11:55.540000+00:00,24.5
2021-07-13 01:12:25.540000+00:00,24.5
2021-07-13 01:12:55.540000+00:00,24.55
2021-07-13 01:13:25.540000+00:00,24.5
2021-07-13 01:13:55.540000+00:00,24.5
2021-07-13 01:14:25.540000+00:00,24.5
2021-07-13 01:14:55.540000+00:00,24.5
2021-07-13 01:15:25.540000+00:00,24.5
2021-07-13 01:15:55.540000+00:00,24.55
2021-07-13 01:16:25.540000+00:00,24.5
2021-07-13 01:16:55.540000+00:00,24.5
2021-07-13 01:17:25.540000+00:00,24.5
2021-07-13 01:17:55.540000+00:00,24.5
2021-07-13 01:18:25.540000+00:00,24.5
2021-07-13 01:18:55.540000+00:00,24.5
2021-07-13 01:19:25.540000+00:00,24.5
2021-07-13 01:19:55.540000+00:00,24.5
2021-07-13 01:20:25.540000+00:00,24.5
2021-07-13 01:20:55.540000+00:00,24.5
2021-07-13 01:21:25.540000+00:00,24.5
2021-07-13 01:21:55.540000+00:00,24.5
2021-07-13 01:22:25.540000+00:00,24.5
2021-07-13 01:22:55.540000+00:00,24.5
2021-07-13 01:23:25.540000+00:00,24.5
2021-07-13 01:23:55.540000+00:00,24.5
2021-07-13 01:24:25.540000+00:00,24.55
2021-07-13 01:24:55.540000+00:00,24.5
2021-07-13 01:25:17.916000+00:00,24.5
2021-07-13 01:25:47.916000+00:00,24.5
2021-07-13 01:26:17.916000+00:00,24.5
2021-07-13 01:26:47.916000+00:00,24.5
2021-07-13 01:27:17.916000+00:00,24.5
2021-07-13 01:27:47.916000+00:00,24.5
2021-07-13 01:28:17.916000+00:00,24.5
2021-07-13 01:28:47.916000+00:00,24.5
2021-07-13 01:29:17.916000+00:00,24.5
2021-07-13 01:29:47.916000+00:00,24.5
2021-07-13 01:30:17.916000+00:00,24.5
2021-07-13 01:30:47.916000+00:00,24.5
2021-07-13 01:31:17.916000+00:00,24.5
2021-07-13 01:31:47.916000+00:00,24.5
2021-07-13 01:32:17.916000+00:00,24.5
2021-07-13 01:32:47.916000+00:00,24.5
2021-07-13 01:33:17.916000+00:00,24.5
2021-07-13 01:33:47.916000+00:00,24.5
2021-07-13 01:34:17.916000+00:00,24.5
2021-07-13 01:34:47.916000+00:00,24.5
2021-07-13 01:35:17.916000+00:00,24.5
2021-07-13 01:35:47.916000+00:00,24.5
2021-07-13 01:36:17.916000+00:00,24.5
2021-07-13 01:36:47.916000+00:00,24.5
2021-07-13 01:37:17.916000+00:00,24.5
2021-07-13 01:37:47.916000+00:00,24.5
2021-07-13 01:38:17.916000+00:00,24.5
2021-07-13 01:38:47.916000+00:00,24.5
2021-07-13 01:39:17.916000+00:00,24.5
2021-07-13 01:39:47.916000+00:00,24.5
2021-07-13 01:40:09.867000+00:00,24.5
2021-07-13 01:40:39.867000+00:00,24.5
2021-07-13 01:41:09.867000+00:00,24.5
2021-07-13 01:41:39.867000+00:00,24.5
2021-07-13 01:42:09.867000+00:00,24.5
2021-07-13 01:42:39.867000+00:00,24.5
2021-07-13 01:43:09.867000+00:00,24.5
2021-07-13 01:43:39.867000+00:00,24.5
2021-07-13 01:44:09.867000+00:00,24.5
2021-07-13 01:44:39.867000+00:00,24.5
2021-07-13 01:45:09.867000+00:00,24.5
2021-07-13 01:45:39.867000+00:00,24.5
2021-07-13 01:46:09.867000+00:00,24.5
2021-07-13 01:46:39.867000+00:00,24.5
2021-07-13 01:47:09.867000+00:00,24.5
2021-07-13 01:47:39.867000+00:00,24.5
2021-07-13 01:48:09.867000+00:00,24.5
2021-07-13 01:48:39.867000+00:00,24.5
2021-07-13 01:49:09.867000+00:00,24.5
2021-07-13 01:49:39.867000+00:00,24.5
2021-07-13 01:50:09.867000+00:00,24.5
2021-07-13 01:50:39.867000+00:00,24.5
2021-07-13 01:51:09.867000+00:00,24.5
2021-07-13 01:51:39.867000+00:00,24.5
2021-07-13 01:52:09.867000+00:00,24.5
2021-07-13 01:52:39.867000+00:00,24.5
2021-07-13 01:53:09.867000+00:00,24.5
2021-07-13 01:53:39.867000+00:00,24.5
2021-07-13 01:54:09.867000+00:00,24.5
2021-07-13 01:54:39.867000+00:00,24.5
2021-07-13 01:55:01.952000+00:00,24.5
2021-07-13 01:55:31.952000+00:00,24.5
2021-07-13 01:56:01.952000+00:00,24.5
2021-07-13 01:56:31.952000+00:00,24.45
2021-07-13 01:57:01.952000+00:00,24.45
2021-07-13 01:57:31.952000+00:00,24.5
2021-07-13 01:58:01.952000+00:00,24.5
2021-07-13 01:58:31.952000+00:00,24.5
2021-07-13 01:59:01.952000+00:00,24.45
2021-07-13 01:59:31.952000+00:00,24.5
2021-07-13 02:00:01.952000+00:00,24.45
2021-07-13 02:00:31.952000+00:00,24.45
2021-07-13 02:01:01.952000+00:00,24.5
2021-07-13 02:01:31.952000+00:00,24.45
2021-07-13 02:02:01.952000+00:00,24.5
2021-07-13 02:02:31.952000+00:00,24.5
2021-07-13 02:03:01.952000+00:00,24.5
2021-07-13 02:03:31.952000+00:00,24.45
2021-07-13 02:04:01.952000+00:00,24.5
2021-07-13 02:04:31.952000+00:00,24.45
2021-07-13 02:05:01.952000+00:00,24.5
2021-07-13 02:05:31.952000+00:00,24.45
2021-07-13 02:06:01.952000+00:00,24.45
2021-07-13 02:06:31.952000+00:00,24.45
2021-07-13 02:07:01.952000+00:00,24.45
2021-07-13 02:07:31.952000+00:00,24.45
2021-07-13 02:08:01.952000+00:00,24.5
2021-07-13 02:08:31.952000+00:00,24.5
2021-07-13 02:09:01.952000+00:00,24.45
2021-07-13 02:09:31.952000+00:00,24.45
2021-07-13 02:09:53.464000+00:00,24.45
2021-07-13 02:10:23.464000+00:00,24.5
2021-07-13 02:10:53.464000+00:00,24.45
2021-07-13 02:11:23.464000+00:00,24.45
2021-07-13 02:11:53.464000+00:00,24.45
2021-07-13 02:12:23.464000+00:00,24.5
2021-07-13 02:12:53.464000+00:00,24.45
2021-07-13 02:13:23.464000+00:00,24.45
2021-07-13 02:13:53.464000+00:00,24.45
2021-07-13 02:14:23.464000+00:00,24.45
2021-07-13 02:14:53.464000+00:00,24.45
2021-07-13 02:15:23.464000+00:00,24.45
2021-07-13 02:15:53.464000+00:00,24.45
2021-07-13 02:16:23.464000+00:00,24.45
2021-07-13 02:16:53.464000+00:00,24.45
2021-07-13 02:17:23.464000+00:00,24.45
2021-07-13 02:17:53.464000+00:00,24.45
2021-07-13 02:18:23.464000+00:00,24.45
2021-07-13 02:18:53.464000+00:00,24.45
2021-07-13 02:19:23.464000+00:00,24.45
2021-07-13 02:19:53.464000+00:00,24.45
2021-07-13 02:20:23.464000+00:00,24.45
2021-07-13 02:20:53.464000+00:00,24.45
2021-07-13 02:21:23.464000+00:00,24.45
2021-07-13 02:21:53.464000+00:00,24.45
2021-07-13 02:22:23.464000+00:00,24.45
2021-07-13 02:22:53.464000+00:00,24.45
2021-07-13 02:23:23.464000+00:00,24.45
2021-07-13 02:23:53.464000+00:00,24.45
2021-07-13 02:24:23.464000+00:00,24.45
2021-07-13 02:24:45.699000+00:00,24.45
2021-07-13 02:25:15.699000+00:00,24.45
2021-07-13 02:25:45.699000+00:00,24.45
2021-07-13 02:26:15.699000+00:00,24.45
2021-07-13 02:26:45.699000+00:00,24.45
2021-07-13 02:27:15.699000+00:00,24.45
2021-07-13 02:27:45.699000+00:00,24.45
2021-07-13 02:28:15.699000+00:00,24.45
2021-07-13 02:28:45.699000+00:00,24.45
2021-07-13 02:29:15.699000+00:00,24.45
2021-07-13 02:29:45.699000+00:00,24.45
2021-07-13 02:30:15.699000+00:00,24.45
2021-07-13 02:30:45.699000+00:00,24.45
2021-07-13 02:31:15.699000+00:00,24.45
2021-07-13 02:31:45.699000+00:00,24.45
2021-07-13 02:32:15.699000+00:00,24.45
2021-07-13 02:32:45.699000+00:00,24.45
2021-07-13 02:33:15.699000+00:00,24.45
2021-07-13 02:33:45.699000+00:00,24.45
2021-07-13 02:34:15.699000+00:00,24.45
2021-07-13 02:34:45.699000+00:00,24.45
2021-07-13 02:35:15.699000+00:00,24.45
2021-07-13 02:35:45.699000+00:00,24.45
2021-07-13 02:36:15.699000+00:00,24.45
2021-07-13 02:36:45.699000+00:00,24.45
2021-07-13 02:37:15.699000+00:00,24.45
2021-07-13 02:37:45.699000+00:00,24.45
2021-07-13 02:38:15.699000+00:00,24.45
2021-07-13 02:38:45.699000+00:00,24.45
2021-07-13 02:39:15.699000+00:00,24.45
2021-07-13 02:39:37.308000+00:00,24.45
2021-07-13 02:40:07.308000+00:00,24.45
2021-07-13 02:40:37.308000+00:00,24.45
2021-07-13 02:41:07.308000+00:00,24.45
2021-07-13 02:41:37.308000+00:00,24.45
2021-07-13 02:42:07.308000+00:00,24.45
2021-07-13 02:42:37.308000+00:00,24.45
2021-07-13 02:43:07.308000+00:00,24.45
2021-07-13 02:43:37.308000+00:00,24.45
2021-07-13 02:44:07.308000+00:00,24.45
2021-07-13 02:44:37.308000+00:00,24.45
2021-07-13 02:45:07.308000+00:00,24.45
2021-07-13 02:45:37.308000+00:00,24.45
2021-07-13 02:46:07.308000+00:00,24.45
2021-07-13 02:46:37.308000+00:00,24.45
2021-07-13 02:47:07.308000+00:00,24.45
2021-07-13 02:47:37.308000+00:00,24.45
2021-07-13 02:48:07.308000+00:00,24.45
2021-07-13 02:48:37.308000+00:00,24.45
2021-07-13 02:49:07.308000+00:00,24.45
2021-07-13 02:49:37.308000+00:00,24.45
2021-07-13 02:50:07.308000+00:00,24.45
2021-07-13 02:50:37.308000+00:00,24.45
2021-07-13 02:51:07.308000+00:00,24.45
2021-07-13 02:51:37.308000+00:00,24.45
2021-07-13 02:52:07.308000+00:00,24.45
2021-07-13 02:52:37.308000+00:00,24.45
2021-07-13 02:53:07.308000+00:00,24.45
2021-07-13 02:53:37.308000+00:00,24.45
2021-07-13 02:54:07.308000+00:00,24.45
2021-07-13 02:54:29.129000+00:00,24.45
2021-07-13 02:54:59.129000+00:00,24.45
2021-07-13 02:55:29.129000+00:00,24.45
2021-07-13 02:55:59.129000+00:00,24.45
2021-07-13 02:56:29.129000+00:00,24.45
2021-07-13 02:56:59.129000+00:00,24.45
2021-07-13 02:57:29.129000+00:00,24.45
2021-07-13 02:57:59.129000+00:00,24.45
2021-07-13 02:58:29.129000+00:00,24.45
2021-07-13 02:58:59.129000+00:00,24.45
2021-07-13 02:59:29.129000+00:00,24.45
2021-07-13 02:59:59.129000+00:00,24.45
2021-07-13 03:00:29.129000+00:00,24.45
2021-07-13 03:00:59.129000+00:00,24.45
2021-07-13 03:01:29.129000+00:00,24.45
2021-07-13 03:01:59.129000+00:00,24.45
2021-07-13 03:02:29.129000+00:00,24.45
2021-07-13 03:02:59.129000+00:00,24.45
2021-07-13 03:03:29.129000+00:00,24.45
2021-07-13 03:03:59.129000+00:00,24.45
2021-07-13 03:04:29.129000+00:00,24.45
2021-07-13 03:04:59.129000+00:00,24.45
2021-07-13 03:05:29.129000+00:00,24.45
2021-07-13 03:05:59.129000+00:00,24.45
2021-07-13 03:06:29.129000+00:00,24.45
2021-07-13 03:06:59.129000+00:00,24.45
2021-07-13 03:07:29.129000+00:00,24.45
2021-07-13 03:07:59.129000+00:00,24.45
2021-07-13 03:08:29.129000+00:00,24.45
2021-07-13 03:08:59.129000+00:00,24.45
2021-07-13 03:09:21.032000+00:00,24.45
2021-07-13 03:09:51.032000+00:00,24.45
2021-07-13 03:10:21.032000+00:00,24.45
2021-07-13 03:10:51.032000+00:00,24.45
2021-07-13 03:11:21.032000+00:00,24.45
2021-07-13 03:11:51.032000+00:00,24.45
2021-07-13 03:12:21.032000+00:00,24.45
2021-07-13 03:12:51.032000+00:00,24.45
2021-07-13 03:13:21.032000+00:00,24.45
2021-07-13 03:13:51.032000+00:00,24.45
2021-07-13 03:14:21.032000+00:00,24.45
2021-07-13 03:14:51.032000+00:00,24.45
2021-07-13 03:15:21.032000+00:00,24.45
2021-07-13 03:15:51.032000+00:00,24.45
2021-07-13 03:16:21.032000+00:00,24.45
2021-07-13 03:16:51.032000+00:00,24.45
2021-07-13 03:17:21.032000+00:00,24.45
2021-07-13 03:17:51.032000+00:00,24.45
2021-07-13 03:18:21.032000+00:00,24.45
2021-07-13 03:18:51.032000+00:00,24.45
2021-07-13 03:19:21.032000+00:00,24.45
2021-07-13 03:19:51.032000+00:00,24.45
2021-07-13 03:20:21.032000+00:00,24.45
2021-07-13 03:20:51.032000+00:00,24.45
2021-07-13 03:21:21.032000+00:00,24.45
2021-07-13 03:21:51.032000+00:00,24.45
2021-07-13 03:22:21.032000+00:00,24.45
2021-07-13 03:22:51.032000+00:00,24.45
2021-07-13 03:23:21.032000+00:00,24.45
2021-07-13 03:23:51.032000+00:00,24.45
2021-07-13 03:24:13.061000+00:00,24.4
2021-07-13 03:24:43.061000+00:00,24.45
2021-07-13 03:25:13.061000+00:00,24.45
2021-07-13 03:25:43.061000+00:00,24.45
2021-07-13 03:26:13.061000+00:00,24.45
2021-07-13 03:26:43.061000+00:00,24.45
2021-07-13 03:27:13.061000+00:00,24.4
2021-07-13 03:27:43.061000+00:00,24.45
2021-07-13 03:28:13.061000+00:00,24.45
2021-07-13 03:28:43.061000+00:00,24.45
2021-07-13 03:29:13.061000+00:00,24.45
2021-07-13 03:29:43.061000+00:00,24.45
2021-07-13 03:30:13.061000+00:00,24.45
2021-07-13 03:30:43.061000+00:00,24.45
2021-07-13 03:31:13.061000+00:00,24.4
2021-07-13 03:31:43.061000+00:00,24.45
2021-07-13 03:32:13.061000+00:00,24.4
2021-07-13 03:32:43.061000+00:00,24.45
2021-07-13 03:33:13.061000+00:00,24.45
2021-07-13 03:33:43.061000+00:00,24.45
2021-07-13 03:34:13.061000+00:00,24.45
2021-07-13 03:34:43.061000+00:00,24.45
2021-07-13 03:35:13.061000+00:00,24.45
2021-07-13 03:35:43.061000+00:00,24.45
2021-07-13 03:36:13.061000+00:00,24.4
2021-07-13 03:36:43.061000+00:00,24.4
2021-07-13 03:37:13.061000+00:00,24.45
2021-07-13 03:37:43.061000+00:00,24.4
2021-07-13 03:38:13.061000+00:00,24.4
2021-07-13 03:38:43.061000+00:00,24.45
2021-07-13 03:39:05.159000+00:00,24.45
2021-07-13 03:39:35.159000+00:00,24.4
2021-07-13 03:40:05.159000+00:00,24.45
2021-07-13 03:40:35.159000+00:00,24.45
2021-07-13 03:41:05.159000+00:00,24.45
2021-07-13 03:41:35.159000+00:00,24.45
2021-07-13 03:42:05.159000+00:00,24.45
2021-07-13 03:42:35.159000+00:00,24.45
2021-07-13 03:43:05.159000+00:00,24.4
2021-07-13 03:43:35.159000+00:00,24.4
2021-07-13 03:44:05.159000+00:00,24.4
2021-07-13 03:44:35.159000+00:00,24.45
2021-07-13 03:45:05.159000+00:00,24.4
2021-07-13 03:45:35.159000+00:00,24.4
2021-07-13 03:46:05.159000+00:00,24.4
2021-07-13 03:46:35.159000+00:00,24.45
2021-07-13 03:47:05.159000+00:00,24.45
2021-07-13 03:47:35.159000+00:00,24.45
2021-07-13 03:48:05.159000+00:00,24.4
2021-07-13 03:48:35.159000+00:00,24.45
2021-07-13 03:49:05.159000+00:00,24.4
2021-07-13 03:49:35.159000+00:00,24.45
2021-07-13 03:50:05.159000+00:00,24.4
2021-07-13 03:50:35.159000+00:00,24.4
2021-07-13 03:51:05.159000+00:00,24.4
2021-07-13 03:51:35.159000+00:00,24.4
2021-07-13 03:52:05.159000+00:00,24.45
2021-07-13 03:52:35.159000+00:00,24.45
2021-07-13 03:53:05.159000+00:00,24.4
2021-07-13 03:53:35.159000+00:00,24.45
2021-07-13 03:53:57.173000+00:00,24.4
2021-07-13 03:54:27.173000+00:00,24.45
2021-07-13 03:54:57.173000+00:00,24.4
2021-07-13 03:55:27.173000+00:00,24.45
2021-07-13 03:55:57.173000+00:00,24.4
2021-07-13 03:56:27.173000+00:00,24.45
2021-07-13 03:56:57.173000+00:00,24.45
2021-07-13 03:57:27.173000+00:00,24.45
2021-07-13 03:57:57.173000+00:00,24.45
2021-07-13 03:58:27.173000+00:00,24.45
2021-07-13 03:58:57.173000+00:00,24.4
2021-07-13 03:59:27.173000+00:00,24.4
2021-07-13 03:59:57.173000+00:00,24.45
2021-07-13 04:00:27.173000+00:00,24.4
2021-07-13 04:00:57.173000+00:00,24.4
2021-07-13 04:01:27.173000+00:00,24.45
2021-07-13 04:01:57.173000+00:00,24.4
2021-07-13 04:02:27.173000+00:00,24.45
2021-07-13 04:02:57.173000+00:00,24.45
2021-07-13 04:03:27.173000+00:00,24.4
2021-07-13 04:03:57.173000+00:00,24.4
2021-07-13 04:04:27.173000+00:00,24.4
2021-07-13 04:04:57.173000+00:00,24.4
2021-07-13 04:05:27.173000+00:00,24.4
2021-07-13 04:05:57.173000+00:00,24.45
2021-07-13 04:06:27.173000+00:00,24.4
2021-07-13 04:06:57.173000+00:00,24.4
2021-07-13 04:07:27.173000+00:00,24.4
2021-07-13 04:07:57.173000+00:00,24.4
2021-07-13 04:08:27.173000+00:00,24.4
2021-07-13 04:08:49.854000+00:00,24.4
2021-07-13 04:09:19.854000+00:00,24.4
2021-07-13 04:09:49.854000+00:00,24.4
2021-07-13 04:10:19.854000+00:00,24.4
2021-07-13 04:10:49.854000+00:00,24.4
2021-07-13 04:11:19.854000+00:00,24.4
2021-07-13 04:11:49.854000+00:00,24.4
2021-07-13 04:12:19.854000+00:00,24.4
2021-07-13 04:12:49.854000+00:00,24.4
2021-07-13 04:13:19.854000+00:00,24.35
2021-07-13 04:13:49.854000+00:00,24.35
2021-07-13 04:14:19.854000+00:00,24.35
2021-07-13 04:14:49.854000+00:00,24.4
2021-07-13 04:15:19.854000+00:00,24.4
2021-07-13 04:15:49.854000+00:00,24.4
2021-07-13 04:16:19.854000+00:00,24.35
2021-07-13 04:16:49.854000+00:00,24.35
2021-07-13 04:17:19.854000+00:00,24.35
2021-07-13 04:17:49.854000+00:00,24.35
2021-07-13 04:18:19.854000+00:00,24.35
2021-07-13 04:18:49.854000+00:00,24.35
2021-07-13 04:19:19.854000+00:00,24.35
2021-07-13 04:19:49.854000+00:00,24.35
2021-07-13 04:20:19.854000+00:00,24.35
2021-07-13 04:20:49.854000+00:00,24.35
2021-07-13 04:21:19.854000+00:00,24.3
2021-07-13 04:21:49.854000+00:00,24.3
2021-07-13 04:22:19.854000+00:00,24.3
2021-07-13 04:22:49.854000+00:00,24.3
2021-07-13 04:23:19.854000+00:00,24.3
2021-07-13 04:23:42.737000+00:00,24.3
2021-07-13 04:24:12.737000+00:00,24.3
2021-07-13 04:24:42.737000+00:00,24.3
2021-07-13 04:25:12.737000+00:00,24.3
2021-07-13 04:25:42.737000+00:00,24.3
2021-07-13 04:26:12.737000+00:00,24.3
2021-07-13 04:26:42.737000+00:00,24.3
2021-07-13 04:27:12.737000+00:00,24.3
2021-07-13 04:27:42.737000+00:00,24.3
2021-07-13 04:28:12.737000+00:00,24.3
2021-07-13 04:28:42.737000+00:00,24.3
2021-07-13 04:29:12.737000+00:00,24.25
